id,label,score
51597f97ef9f36d07bbb029ec7576c47,15,0.6241128295660019
913a606eb0a6e1b4b899ad269565a304,4,0.9575289249420166
6a79b40aa94d2cac2fbde69452fe9d3b,20,0.9705882072448732
8e96edafeb7c760829c5884828b92a4f,0,0.9779816508293152
fb26a5bf4a7b28e94adbd92f010f1d53,13,0.9559566974639894
4470ac07b9931986f6e5ef4e37e1471c,7,0.9747215867042542
47127e5f4bff7b19a9f89cbc4d6e2f2e,2,0.5521861160174012
94b62b5d8095ae596b249bd169f885ac,2,0.9847200274467469
a521967f08d86aa0c2f150ae2de5cd56,20,0.9705420374870302
64ba966d34c7ba26031153a46dfa2319,0,0.979783856868744
533960fe6496956a925366893996a02f,2,0.9853087782859803
f9c634d2ffcade8377eb0f8ffa4624af,0,0.9801737070083619
9b34a7c73ea2c7fd3ad2ed4fe7c0c7f5,14,0.8568745255470276
a07e9b6f841097527ce8237658ed2b9c,11,0.9717883467674255
3f0cad9933d0c039f3c531af49c1d907,11,0.971010947227478
3c1342b13405b6d31d003ae2aff8eb54,1,0.9675722837448121
6b39254f203fb9e0bc3d81cff9b03e5b,5,0.9751777052879333
dd4686e8a21e29ced890ee561eae3787,8,0.9707350969314575
6d2c9fbb3b5f50b791b3cd2e14177b1e,5,0.9749587535858155
eabf79b02db54b8127ffb40e33f6b217,21,0.9469175219535829
ecc9d60eff8d1806e55a153c88f65ea5,10,0.5797105769161135
c5ec2b40475b816d1f742bd5d11a2ca4,11,0.971810269355774
66bcf19d170961460c4b14e34853cb47,0,0.8811203598976136
d2fe317c9e3c990d11a47040fcb45954,6,0.9665452480316161
872457a91efd89b1724f2c801ea39a53,18,0.9394827365875245
f4c4b5ad4ab9b47577e29b3b6d5b137b,2,0.9852376699447633
70449f891841a1ded9a3d8aa7692674f,5,0.9751408696174622
578d0ed6d622659491d98e3364d112b3,0,0.9801507353782655
cce562d90a7d746c9c4af069c794f835,10,0.9781113982200623
a1b103760f643add62c263a9c24aea11,32,0.2701159294694662
c175e899c9a6f5c0035720bc85120f2c,19,0.9362291812896728
146e07d61942ad7ba0e8706ded7c7ba8,18,0.9394289493560792
e94e759f3ba997b5c24399f95f34092a,2,0.9852633476257324
096b69ae17197c66fc824aeb5f7c2008,10,0.7099593833088875
0dee0c025fa7f1f995d682839f45e8a3,2,0.9846626520156861
bd7cfffbf4906545e25a18ac2885f55f,5,0.9751419186592103
d4e0e0ecb88b6a8d39aa588e0a296092,8,0.9711981654167174
dcf9df2662a608c89458cd23819b6eef,15,0.9588849067687989
809af451805650ea359eb241030bdaa8,13,0.9602705240249635
8a902478837e5afea04ae9bb436f4654,10,0.9099804282188416
dc285f1343494dfad9ed17d7cd6ab4f5,11,0.9726396560668946
6d602d81536684038e0fd40c2b6f6a5a,2,0.9852437019348146
2e36e8e67e235cad01d207c6d27f06f3,2,0.9832492470741272
33d993758179e4fab1beb248684a26f2,24,0.9564451456069947
48ad777316e68b1642dae9599d8c63ff,2,0.8038360029459
04213bd94d8f67c2f4b12a030aa6d660,20,0.9690295338630677
e92e441561321a4ec40b215c15b80488,2,0.9852639675140382
37f1e1a2ee8b9e8e26b6e41e1e6d68b1,0,0.9770750284194947
849aa841d0f8a02f902a118d77e89074,6,0.9688976764678955
43c1c2907aa3b13be5bf8271cb3bea1f,16,0.9468961954116821
a5416a46c555717193321fed0a70ce11,30,0.9215410828590395
fa4a40330b093044680fbdd60ae4bb1b,5,0.9735530018806458
8efc0407b5c543df7f387e988a10c186,17,0.9396464943885804
6f005a466d73d4db75e2c087ae59a641,2,0.9852981567382812
bd138bc015291673a6f2564985c66d66,3,0.8460031032562256
fa4c810ce9e8b4d975fde00a7fbc7ad6,11,0.9724003076553345
8b6465259571cf3083384369f8cd118d,6,0.9688262701034547
2551cf966152cee4c6d6b32201f6fe4a,23,0.9500293254852296
4c4b2d897371755c5261bca29b0c40ac,7,0.9736321091651917
f2303a18cdb96431017c726ff2a83575,2,0.9843696713447572
773ddb8e41a4d7262b04e387d022aae3,18,0.5226800178177655
a11f9617cc7a4a073bb66a119c06e21d,5,0.7379833333194256
3ffd46d21178a56e8742d70aeab32d6a,3,0.9474385738372803
b508a0fca794c500da37079f02e91bf8,2,0.9853482007980348
afa338f2314d05a27c956e521aa0bb5a,17,0.9069767355918884
4a6ba84dd4792c4f3af7283036b3461a,26,0.9249523878097535
dbc4983349b5bbb464e622452e0a5b15,24,0.9567232728004457
2c5ce37620c33118bab15647f75e9274,11,0.9727119088172913
f53252d7645ea04d2e8dda9b5540ad1f,27,0.9141428709030153
bf2817ba40e2c18ad6cb09fcf41aaf7f,7,0.9746840119361877
0ac745c30a4475ce69355951562248d8,7,0.9747557997703553
dede9bc931d59410684dc87052509288,20,0.9705187559127807
7a1802278eb4d4ec5e15a8286f2c2766,21,0.7711032897233964
aa9fa9db2ac6b056e40f3145dbeee9b1,23,0.9533445000648498
cb14c02ca1af5e3b8ae47291373416b5,23,0.9536903858184815
e25355725c79d1f5172b83e20ebc7096,23,0.9534987807273865
a291787487039c7ea6555ef41125b501,8,0.9637514472007751
68512d32a90943f9b49d15b307032560,0,0.9779692411422729
4074b2cfc789bdf1b66d83d39c9edcd8,10,0.9780745506286621
da709ade4822a6cd7b243ad6e9f15d7c,18,0.9366604924201967
cde5dc62dd5a3fd56eeb72ee4011699e,2,0.9851022243499756
c5cd7810f79b9a75ffcd393ce0b0862d,8,0.9710049748420716
dc7dac1ec3fe6a8236c49b40a139f7b8,4,0.9558721542358399
4f66482a66cec1822428a4b34eaaee62,10,0.9781100988388062
403f32942029cfd0c5f9b20077472491,9,0.6278059145319276
ce13bac760b16387ee05347094fc7e13,3,0.9469384670257568
54d9946ef03cbd73ab0b4e14d00f92ea,5,0.9745937466621399
27e0e81cbe37bece7f6f8c448997493d,8,0.9712036848068237
4952dba1a66190ca5cb6fac7231c66dc,10,0.9745242476463318
e4307b94528f5cab3bdd9bf4ee83b02e,4,0.9571828603744508
b032312257c3b3550a096693d99f0de9,2,0.9847963929176331
03fd0f0881aebc500041381a7c5a6aeb,11,0.8527741193771363
d036daf9f6b67e25881adb34382424df,10,0.9781254529953003
12847053644845252faf1c0d82de3583,13,0.6808711528778075
ce9106bad1cef6ab90e2e143e31cca19,11,0.7156651534605771
e0018f9dbddcdd029c4880e90b749474,10,0.7828638298437
f4870883cfb8b5a0bd01626d35c26754,2,0.9851240515708923
a36ed86d53efd89e50c811f042b968e5,5,0.9750752329826355
28e08eb558f91049035be82ab11d243d,0,0.9801092386245728
6b0ca1431cc19dc8378810cec1cc45b1,4,0.9576522707939149
53ab417a143ebda161fdf499549e0d19,6,0.9687084794044496
61c7d3891e54f6fbf1c3d0aaf5d1ac3c,10,0.7886370621621609
fece5a48f5e911b3405fc284227f8109,8,0.5796706231078133
0fd926740d69f729a6e0342205b50f23,0,0.9801849246025086
0a8477096739a261eeb35b457d31e6bd,13,0.9611658215522767
e64ab163aa6d4aa4a8b6d5fc55b6042d,13,0.9615031003952027
9c6842ea67634c5aa5993843020e42f2,29,0.9067346096038819
ea73e402b88aa456866ccbd96489db59,15,0.9615740418434144
bb7e003cf4d01fcfaf01bae61b5185bd,7,0.9747909188270569
174eb8db78a73fe49fbaa1a81a10bb6e,6,0.968660581111908
78c80d290e02db763e6f13abec877454,18,0.9413549900054933
2dd670f1852a9958ef99b05fee61e3c4,25,0.9242244243621827
d29ab49080e7fb5d4bbc899313010f4c,25,0.5657868921873159
483c4efe2d24e2351680ef426aed8713,16,0.9494393348693849
1facfc9eee395200f5e66ebef598045b,2,0.9837979674339294
e16ec5ec4c5f8e63bc398e5c17431e4b,2,0.9852309107780457
98d9f84ec446389c368f2177056d8f73,0,0.9792032241821289
a1b773984c5e8a1a7c7e00ad2d1a635b,0,0.9798765540122986
4eff44f01234a4675df14565a1d04436,8,0.9711685061454773
5791f07e544c49ef569bc0ce5c9cd87f,7,0.5818908216431737
89efbe34ff972460a29faffdc871952e,8,0.9685007572174072
1ced937c10a507895d93c69f57962a31,2,0.9852836847305299
6e51e45552fd0f7974183e432a9ff5fb,0,0.9768615961074829
d7e41fa628eb06640afbeb0bf1c0d18f,2,0.9798982739448547
b25f79ff34c54c40f2ec75abae474e95,17,0.9466943979263305
d79c8c032ea7928fc2358eddfc101013,2,0.9852887749671937
923c988f243de8951d54a091b86cc639,8,0.9689039468765259
cd34edee54849dca17d2e204963a8972,13,0.9608060717582704
0345ae2a3759b43829ecb80e68d7037b,8,0.9668499350547791
5fff8890b55f258d3942180b24d39809,26,0.9405412316322328
34f1d04f7cf745d3ca0218dbe4e32dc6,0,0.980051100254059
8d16787d8c296735f8215225ace26335,33,0.9117236495018006
6bc0b09e439bfa344db5bb582e679a6e,8,0.9711587309837343
07ad63409f38f3dc2ac86ce180dc12b0,0,0.978098773956299
55ebe91984d16c6004ab990ac8f0b072,4,0.7651642099022865
ab729d9a234f78d99ef5391223b8cbbe,6,0.9677652120590211
1af8c6242c8298ce0edca5069a115b9f,13,0.5117803964763881
9eed6684ab7bda640ee35cc3a2968afc,1,0.6586357675492764
8a3ef4d5cccf3bcbd41a8da9efc7d902,15,0.9614560842514039
bbfa1579505861c8af7cad7fdb3648a3,1,0.9663870096206666
c45932443cd9ea3d27757e6be1daf135,34,0.7097081383690238
f115b342f6516c4651679f9b5b31f520,27,0.3681749038398266
b934ce923c701329b7490807264099f8,5,0.9748907446861268
813d7b7067b63038386ec2bf7adb7962,10,0.9775638580322266
d657dda3bcb7a641187220c964dc2384,30,0.9127604365348816
a25d6dc045e03ad953e0094cdc257061,5,0.9607197284698487
33ed8388b4c56a5848d7bfadc6047ba0,10,0.7823648790013977
aa09220bbeeb6b329784a0a588cdacf5,20,0.9705376625061035
21dc75ca5d652987f07c8fbdb9e7d0d8,0,0.5655788891017438
d4d99232267d7ac46e903a8eb3126c0b,8,0.9706570982933045
5a29e20940fb1e9e22e4e3f3b941c9b6,15,0.9607587456703187
e9f441afc0afc68312aa26a8c261ee78,10,0.9780545234680177
d3be0bf204b7348ed14ddbd8ed66d0bd,2,0.9847157120704652
77ad0a3a7bb35958c2e12a5072dfd998,15,0.9614686965942383
c11ff468d8e9182002f44ce0d914b81b,11,0.9720561981201172
a70c5e5be50f38531e0171676bd02188,2,0.9446909666061403
9115759ae3abdd14d80834c163df59c9,7,0.7637369167990983
8c01485e4ceb94d8a173f0d1dd52eb83,8,0.7980440914630891
30e5b901bbe2ba3a2fc4da613e420eae,1,0.5538423269987107
5615d7e01b4774510aac6c4ed2f9330c,10,0.977833127975464
86e610d45e1e42d0656d1e285ae9ef95,16,0.9486826419830323
6e4b565e842dba6c96786726d28f8c25,2,0.9849766731262208
71bdfdba3d977093cc9b3ca47eb1b37e,0,0.9493873238563538
3facbb5a308546cb559c2844b82c95c5,8,0.9711892127990722
3da3e85d247fcdffb371bb64b5a733b4,7,0.9745231151580811
b40a2351d9b122cbf52d865ebe3b0a59,11,0.9726580142974854
b84f451df6a6800572f73e349e139d51,1,0.9690048933029176
2f3826fc683d91395809f9534cacbe87,1,0.8171188771724701
513a3a65670caaee243097348d5a9f21,28,0.8905386567115784
a32cf0ca23d624337238afa259002de6,6,0.9667638063430787
e05a699a972201d9db96f3d3db311e3c,17,0.9146776795387268
8cef5704b275ad4b8b27231946c44542,5,0.9749350070953369
d795839bd5878009380930044ca8fb60,17,0.9268023252487183
448ec4cf1f1c5015bcb598f466007a56,10,0.9778718829154969
e02a8d9d7b8e42bfadb0aa760d4de5a8,26,0.9434405326843263
c3b5a0df7e3400836b1fde655180d3de,2,0.9847886443138123
73c703b5e1b11e0945c7db523f3992e1,2,0.984919285774231
63232ca872fd354c4f08a3f027b0f1f2,0,0.9802580952644349
8e6ff19802372050dc0118b9a32beceb,8,0.9708886981010438
04522fbd3a2f51942d5ae2e9bb48b14e,23,0.5477667608531193
91e58c40c8ea555d27ebbc0703184dc2,4,0.9557233333587647
c2fed4db1fcd0e0543310947ed7b5fcb,10,0.977738583087921
dfb68565540d3f3af730bef0da65ef6a,4,0.9532935738563538
db83a346c77af3e216845804e7fcdeff,0,0.9801926851272584
e658495dce9ba9db3eddc086006e42ad,7,0.97475026845932
ce476c6dc55300f55c83c1d65907f0c2,0,0.6778462260961533
86fd57299c288a25d3bb31514c9bd8e5,5,0.975196647644043
d67a31d69b8dd4cdae9660bf6ce1b468,2,0.9852588891983033
45ed106089e81bf22ac85e5c8c75e180,6,0.9689300179481507
b6a5112a624967324acfadf7d0f42f44,2,0.9852838635444642
fed6046586d3af4c7c4bdb18e01df07c,4,0.946951186656952
ef2cdd55e79018c6ab9013e98e080e27,2,0.9850135207176208
b969607c9e9fe3e69e023cc304486f93,17,0.9472041487693788
f67094270a76ae93d517168fbd689912,13,0.961000382900238
c24bb4240aaeac6f2b1c0c2c6c1a9fc5,20,0.9702977538108827
8e268c49dab52edd6aade6f3972f95d7,2,0.9849412918090821
ad140c522663007ede9f4767e551edf6,2,0.5440460945013911
0e6d8bef459c8326ca726c01d0f57db2,5,0.975007998943329
a9b9835baa7902c7f4fa0b0acee85dac,7,0.9744909644126892
6134ada5d0bf4f4f4901bf2917962e70,10,0.9781519889831545
56a291de9de7a8ee2ba1a15f68884375,4,0.9575238943099975
2c2b1a3f85cd06b2219a7c08fcbd37c4,2,0.9853386163711548
a5a2f11adade4f6fa4778cfc6151db18,27,0.906811273097992
e19c397e4bcd10990706f0957bcebbe0,23,0.9536863446235657
63cef71051589ba850586f0c018f99ad,10,0.9780397534370422
e5f35e60a55985b54d9b541cf7e9c110,12,0.5602139690890908
f5cd50dbbf8cea2c835e4555d878c906,10,0.9780667185783387
22d912080f6e040ed9c6ead1fd6b0402,4,0.9541221141815186
72b105245c2d32db787632cda90bdf0f,2,0.9852377295494079
93bdb6eb68fa293ada99b86aed67b976,2,0.9852814674377443
e09acf0a6ab40d5177c36372f7462d55,9,0.9466882467269898
84d8050bf61aa1bbeb27c7ee9c4597d1,8,0.9618945002555848
73c992854789db4398bc290a3ac19447,5,0.9750087141990662
84558f09000d5969ea39fdf4c9a546f9,6,0.9679957389831544
982b30d36b3581e2c9b7d108e616ec82,13,0.961382246017456
3ef41dbfa78fb0a452a0b1601acc7241,9,0.9488071203231813
3d91818886a1711a7837a62becdf7afb,2,0.9108158826828002
a5436ae3f71f859d9264ec5621685c6a,4,0.9573755025863648
ea25b5c6c23052f276e5826d0f0f4d95,3,0.6796283382922411
c5c0f85f7fcf65002d6ace4d7c30f810,15,0.9596426844596863
bee0326a2e9a3dbce31f9dc2907d2335,13,0.9615172982215883
1cc8f27269da87c57c3f07aec46187a2,2,0.9850274682044983
0c50003a0e1665f04b83175e0b6a8138,5,0.9687779903411865
267c641520b60053f5e00620e76da1b7,15,0.7697168605402112
1c0a39eff0bd14f352ebff7195b9b1bd,6,0.965325665473938
5b6f2ed2596d2e055c225c7e966b31fe,5,0.960463845729828
42f75bb5ee90368390d80b699d16394c,0,0.8513955593109132
f0e6182b76e72b461cd98368c79d5ccb,14,0.9225630998611452
c5cb47f7e701a259072c07cdd30ff410,2,0.9852609753608704
ae67cda1cdca70a4b2bf62b0443438fd,8,0.9709680438041688
529f9f39b88ba4fcdd38cac0265acc70,1,0.9688881993293763
d520b33def97a948341e58408006c91e,10,0.9780925273895265
e53d4558eff9817e4f761394a0f66251,9,0.9381432771682741
1e9b543663966de2a6ec22c1b3851b29,2,0.9851868271827698
c71288d968b0c6c8b73db5ae5546c8d7,2,0.9853216528892518
bbfa6176a9fda21e046b58093dfabef9,20,0.9704967856407166
ea65aa1285c5aa2b8bfe384c267ca9fc,2,0.9846726417541504
aa677008d2ddc06ea012fad7c2ef5513,11,0.9711255073547365
c578c79ceea37dfec323dfce2c0004e2,11,0.9721733212471009
cc7b6758f7273b35829ac81ba3ad7367,13,0.9613942384719849
aa45ef7e48550c546e8353d0d75874b7,4,0.9573887705802918
dcbd83c83de87d3ab182f87c7eafa525,7,0.974723505973816
1a49b5bb5a6196ce75f24b5325c1d366,33,0.9088101148605346
367df03a0295371f199c0c5816bb7f98,24,0.744730742275715
d6a5fd1c4901505d570c4c5ef1383cb1,8,0.9706568241119385
ccb08ff9c23f3ca8edfa7951d2bb812b,18,0.9411985993385316
fead34f4ead35a3d351d70f2ddb94686,4,0.9575939416885376
64f02d74607abde384e5901c54203f0d,0,0.9801196694374086
488155bbb6db354dcbcb89ef0b3b1d06,9,0.47937824279069907
cf65f3688b8b51ce213e3e0a291c0d54,11,0.9726912021636964
a6ac60c3819fd0772a27924d6f93ebe3,2,0.5569722191430629
47fc98d0d5cbbe387797b0b18de1f5d8,19,0.9350652217864992
061d64a3a88d30181362ba67e21c2d38,21,0.9477760076522828
1fd874e2608b9c57ca5893dbb437e235,20,0.970652186870575
882d369c8580c4b2274825e82febba18,16,0.9475891590118409
e7c84e978ecfb8eb6c6f467108dec914,7,0.9742581486701966
6a41f938ef3dcdff0e9bee4e0fe0f2e1,7,0.9747093081474304
2c83782e8a1f7b90928df23e6aaff5fe,11,0.9711711525917054
2ade647af02dcba99f6a873eb98b9b37,6,0.968899142742157
876c7dcbf59c9da24eb043c9d6ac9b3a,10,0.978139638900757
2756e317253901dade5dee895d34f284,2,0.9850795388221741
0ad9ec6133f47eb7ce1dc90793eb6896,5,0.9751299381256104
d1437bb77e25bd0b40180eaba1654cbf,2,0.9848293542861939
1255b3d1ade1cce2c13710aea8830436,0,0.9799684166908265
351446e6a6c9656988d2b40c08e846c4,15,0.9617507338523865
556659eb8b88f0ccb722c09b8369c124,0,0.9801018476486205
a15c60270b830726570591808bde55d7,4,0.957545006275177
971cf551209bccf401ef69d0f06430d8,8,0.9708060503005983
85a93feec8c52ec40c9e366d43defa24,13,0.961044430732727
62e912985fd6a9944a98af9b96b03bb2,10,0.9780869126319887
db1502327e5f80620cae85d5016c4213,1,0.9690173983573913
5de954133de4180e3e0dfecfcbdcb005,15,0.6259611770510674
c2d8951089203f38bfd0d3030efae8c5,11,0.9676812291145325
960580d523fffb88d77e57ad5153ac66,20,0.9706095337867737
89c29e53479e4b4a2529d4c94fde2875,1,0.968398404121399
5e72aedd7a9f28732e0093af93196fe5,7,0.9590300679206848
98a671ceff9f397fd7225f97cec9ef7a,7,0.9747349262237548
caee7376076ac1987feb78faad8573a4,28,0.8037347435951234
fa925636d1d087dffee3620ca4c67651,11,0.9706716299057008
fdad3403399cfbe19c5e439b7734b9b9,2,0.9852643013000488
649ce1178f3d1f93efa51444ed1b79ec,16,0.9489667654037477
197b0d0b90636cfed02b2cf1f8de7034,17,0.9466703057289125
a39e071c9ad3f41781122839ec52d2b9,2,0.9811830997467041
08eecde4c17f5af18b996a666a059cc1,2,0.9852190852165224
d4bdf2874bd9ccfcfb17d66f22d2a339,10,0.9780460596084596
4fee10ae9b4d06ec39a843fd890cb9b1,10,0.978035306930542
23338248cef3d1fcb2b1d20787d61725,20,0.969072687625885
2e09eeecb537c97e10cbb6371d59d527,0,0.9798933863639833
b19a75d5687a7ef271f42a32ba247c92,33,0.9118679642677308
9d7847d7c0d8c8a5560a6935c8024aa7,0,0.9660538554191589
d8fa9eaf5ea61c040ea2904cd5cb2d3b,2,0.7876908821985126
55d4b16a81be9b9740c0d207d5c9c550,2,0.9852888822555543
